1,6029310,0,6029181,0,6029179,0,6029175,0,8388463,0,5992543,0,6029247,0,131137,0,5963871,0,5963871,0,5963871,0,5898335,0,5963903,0,5963903,0,5963903,0,5898335,0,5928831,0,5898239,0,4194320,0,5504895,0,4980607,0,4194320,0,4194175,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,534773774,2048,970983437,2054,31459343,2054,31459335,2054,4503598585348070,4088,27267064,32,3248488496,56,27263032,288,12912165168,480,27263472,288,27263280,2336,206185695536,0,206185693200,0,206185693200,0,206185693200,512,30992511336976,1536,206185727504,1536,206185694736,2560,9007405440961024,2048,206185957376,0,206185693184,0,2305843009211596799,4094,1067454463,2054,576460752295034879,4094,144115188059078655,4094,31461375,0,31457281,2048,31459331,0,31457283,2048,31459330,0,27263056,40,27263096,48,27263280,352,27263344,416,27263408,288,27263280,288,144115050666260784,3840,72057387908857616,3584,206185696784,0,3504720576528,0,755941507088,0,755941507088,0,206185725968,1536,206185727504,512,206185726480,512,206185693712,1536,140943674050064,2560,70574929873424,2048,206185695248,2048,206185695248,0,206185693200,0,206185693200,0,206185693184,0,206185955328,2048,206185695232,0,206185693184,0,68746739712,0,10485760,2048,10487808,0,2097152,2048,2099200,2048,2048,2048,9223372036854777856,0,4611686018427387904,0,0,0,31457294,4,31457294,2,1101004882,32,2174746736,32,67672999920,2520,4322232792,288,8617197872,288,133171251120,2272,136545627785456,3072,39788604394512,512,4188840441189631519,800,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,41938718,0,50323261,0,495371,0,495111,0,7865347,0,58720450,0,50331808,0,33554528,0,33586695,0,34077967,0,34077471,0,33584911,0,33558274,0,33558273,0,3843,0,67087,0,34319,0,263695,0,132623,0,1048595,0,524307,0,4194323,0,2097171,0,33554466,0,33554528,0,25182179,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,14987979559889010686,2097151,45035997349543935,384,45035997348233633,1920,45035997347448737,256,45035997350592865,6400,5305309423881682909,2080764,4873035298080030717,2030060,117093591387470829,131072,45035997347618529,480,45035997347487201,480,45035997347453921,480,45035997347452897,480,45035997347450849,384,45035997347447265,256,117093866263314913,0,261208779461313505,131456,117093591385539041,12,3503800510094245933,131072,45035997347577893,768,45035997347447589,1280,45035997347448177,2048,45035997347448945,4096,45035997347450977,270336,45035997347717217,262144,45035997582590049,8192,45035997565558849,8192,45035997397786689,0,45035997397778497,0,45035997347446881,557056,45035997348003937,524288,1151232447514279935,2097148,45036027414315005,32768,45036025264767009,32768,45036003789930529,0,45036003789897761,0,45035997347446881,0,36028797018963969,131072,131073,131072,45036547103408225,1048576,45036272226402401,1048576,45035997348495425,0,45035997347446881,0,45590151207845985,131456,45040395394089441,0,45040395393957985,0,45040395393957985,131072,45040395394089025,131072,45040395394088961,131200,45040395394089089,131456,36028797019095425,131072,131073,131072,67553995484430337,384,38280597906391425,384,14972779704988205055,2097148,11259000144265213,384,16085731831621615615,2097149,45035997349543933,0,45035997347479617,0,45035997347446785,128,45035997347446945,0,36028797019095040,131072,131072,131072,45035996273836129,131072,45035996273836033,131072,36028797019095041,131072,131073,131072,45035997347643489,8,45035997347512425,4,45035997347446821,0,45035997347450721,384,45035997347450849,384,358462781961314279,131936,70091668322172799,134880,45035997347843813,384,45035997347971493,256,45035997348495729,256,45035997349544305,0,45035997401972833,262144,45035997347708993,0,45036004058333281,524288,45035997347971105,0,17341079786096853217,387,45035997360030179,8192,45035998152761441,32768,45036821981200481,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,4467570830485717022,1,2738188573442277381,1,2738188573442277379,1,2305843009214709761,0,4035225266175311873,0,537886720,0,537886720,0,537886720,0,4611686018965274624,0,13835058176079135744,0,13835058055820050944,0,4611686018965274624,1,35184909918209,1,537825281,0,537821184,0,18311636084888403967,1,18302646477819645951,1,18302910360610275327,1,18304880685447118847,1,18303191835586592767,1,2305843009214709761,0,2305843009214709761,1,2305843009214709761,0,2305843009214709761,1,2882303761518133265,0,3458764513821556753,0,2305843009214709761,0,2305843009214709760,0,2305843009214709760,0,13835621004162891744,1,537886721,0,13422788608,0,2685370368,0,2685370368,0,13835058055820050944,0,4611686018965275136,0,4611686018965275136,0,13835058055820050432,0,4611686568721088512,1,275415793665,1,537886721,1,537886721,0,537886720,0,537886720,0,537821184,0,537825280,1,537821185,0,537821184,0,537690112,0,294912,1,294913,0,32768,1,32769,1,1,1,36028797018963969,0,18014398509481984,0,0,0,2594073385366421511,0,2449958197290565639,0,2305843009231486993,0,2305843009248264209,0,2161727821674676255,1,9223372569968611073,1,4611686173584098817,0,6933891685356115975,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,18014398509692934,0,18119951625762821,0,18119951625762819,0,562949953435648,0,985162419288064,0,5066549580806144,0,8444249304479744,0,5066549580797952,0,23080948090279936,0,100669440,0,100669440,0,35995811670128639,0,35994162402684927,0,26986413396318335,0,18014398509496320,0,18014398509496320,0,14337,0,18014398509496321,0,703687441790992,0,844424930146320,0,6192449487648832,0,7318349394491456,0,5066549589186560,0,5066549584992256,0,5066549580797952,0,22518032429489664,0,18014415588695552,0,100669440,0,1711282176,0,369104896,0,369104896,0,18014398610151424,0,100669440,0,100669440,0,33560576,0,9007199254747136,0,18014398509488128,0,18014398509488128,0,6144,0,18014398509484032,0,18014398509484032,0,18014398509481984,0,8796093022208,0,4398046511104,0,0,0,18084767253673990,0,18049582881585158,0,562949953697808,0,562949953959952,0,26317910355753464,0,5066549581854784,0,5066549582903360,0,21955048249506272,0,18014432869226496,0,14183358649268487,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,18446744073705373694,30657,18446744073705390077,30657,1073772483,4416,127192601391536115,20800,8792871817579,20800,1073762651,20800,3299608645971,4160,1073745995,20544,281476050473035,20544,1125900980606027,20544,1073762891,20544,6755400514818115,20544,1152921505680617539,5632,1073747459,5632,38400,2054,18438,2054,2054,4096,4096,4096,4096,4096,4096,4096,1075843072,4128,1074794528,4096,1073745923,4096,1073745923,4096,1107300355,4096,1090523139,4096,1073745923,12352,1073754179,4160,1073745987,4288,1073746115,4160,18446744072634777599,30657,1073772483,4160,1073746011,20800,1073762651,20800,1073762651,20800,1073762651,20800,1073762651,20800,275951669595,20544,138512715867,20544,1073762395,20544,6598143529043,4160,5498631884883,4160,29687887695955,4160,4399120257091,4160,4399120257091,4160,1073745995,20544,1073762379,20544,1073762379,20544,562951027183947,20544,281476050473035,20544,1073762883,20544,4503600701134915,20544,11259000142190659,4160,4503600701116483,4160,1073745995,20544,72057595111690315,20544,180143986168582219,4160,72057595111673923,4160,1073745987,4096,1073745923,5632,1073747459,5632,1073747459,5632,9223372037928523267,4609,4611686019501134339,4608,4611686019501134339,4608,53760,2048,51200,2048,2048,0,0,0,1048576,4096,288230376084611071,29056,1342206339,4160,134217732223,20544,17870283322479898691,5121,4035225267197719555,4608,53760,6,18446744073709502463,26593,1140877283,4160,58512707074138107,4416,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,536871296,0,1744830468,0,1744830466,0,805460128,0,536870912,0,805368008,0,536920224,0,1879105385,0,1610614401,0,536872320,0,536871808,0,536871048,0,536871080,0,536870944,0,536903912,0,536887520,0,536870912,0,805306376,0,537395200,0,537133056,0,536870912,0,536870912,0,536870912,0,2684354560,0,536870912,0,603979776,0,570425344,0,1610612742,0,537002152,0,3758096383,0,671089030,0,545259520,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,17293820373904654302,246015,17870281396740685823,245887,523519,0,262151,0,136365219875,0,130996510738,0,576458553280168323,196608,576458553280364871,196608,1125899907039427,131072,131075,49152,51207,0,17415,0,8199,0,70866980919,49160,60431,0,1,0,1,0,1,0,15,0,3,0,6291459,0,1048579,0,1048579,0,3,0,1,0,201326593,0,33554432,0,33554432,0,0,8192,8195,0,19,0,1095216668723,0,2147483666,0,2147483698,0,2147483698,0,2147483698,0,2147491890,0,2147483650,0,2147483648,0,2147483648,0,0,4096,4291,0,8796093022403,0,4398046511299,0,195,0,195,0,422212465066179,0,70368744177859,0,70368744177859,0,195,0,451,131072,131267,65536,63050394783252675,65536,4503599627436227,65536,4503599627436227,65536,4503599627436227,65536,65731,65536,65731,196608,196803,0,1,0,2,0,3,49152,9223372036854824963,0,4611686018427387907,0,3,0,3,4,7,2,8195,0,3,32,35,16,19,0,1,256,256,128,128,2048,2048,0,0,512,1099511628288,0,268435456,0,2305843009213702659,32768,2305843009213735427,16384,285978576338043075,131072,145241087982830019,65536,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,6146,0,6145,0,35184374175768,0,6148,0,3151876,0,6144,0,2199040038912,0,6144,0,4294973440,0,2048,0,17179871232,0,70368744175615,0,51685636434431,0,2199560132608,0,35184372094980,0,35184372094980,0,35184372094980,0,35184372094980,0,6148,0,6148,0,6164,0,4200464,0,2103296,0,6144,0,6208,0,6144,0,6144,0,4398046517248,0,4398046517248,0,2199023269888,0,6144,0,6144,0,6400,0,17592186046464,0,3072,0,2048,0,2048,0,549755815936,0,549755815936,0,412316862464,0,6144,0,4398583396416,0,2199425914880,0,6144,0,8589936640,0,251908,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,133278179312,0,3087073292,0,939589642,0,6,0,33,0,17,0,12892307585,0,8590000193,0,4295032833,0,65537,0,65537,0,65537,0,1,0,0,0,65536,0,65537,0,134217650119,0,65537,0,65537,0,65537,0,12891258945,0,4296081473,0,12886016065,0,4295032833,0,73014509569,0,21474902017,0,65537,0,65542,0,65542,0,65542,0,0,0,2,0,128915145025,0,4300275905,0,4328587265,0,4295032833,0,4311810049,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
