1,6029310,0,6029181,0,6029179,0,6029175,0,8388463,0,5992543,0,6029247,0,131137,0,5963871,0,5963871,0,5963871,0,5898335,0,5963903,0,5963903,0,5963903,0,5898335,0,5928831,0,5898239,0,4194320,0,5504895,0,4980607,0,4194320,0,4194175,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,18446726000486641662,268435455,18446497783373365247,3211263,16140901064503394303,7,16140901064500217847,7,16140901064500217839,1048607,13835058055287572447,1048607,5406783,0,4358207,0,4359743,14,4358463,0,4358463,0,4123169095681,167772160,687363031040,0,2147647489,33554432,53720809473,33554432,18446744073709518847,268173311,35115921047551,234881024,18446744073709420543,268435455,35115921047551,234881024,549991186432,0,549756305409,33554432,37912577,0,18446181123900999679,20054015,24379391,0,33718273,16777216,16941057,16777216,16941057,16777216,21135361,0,1610776577,33554432,1375895553,33554432,839024641,33554432,12918644737,37748736,2185396225,37748736,2185396225,33554432,33734657,33554432,33734657,33554432,549789859840,0,549756309504,0,549756307456,0,34565898868737,234881024,549991188481,33554432,549789861889,33554432,549789859841,33554432,549789859841,0,549756305408,0,163843,0,163841,0,163841,0,163843,0,4358147,0,33776997209636867,0,5629499538571267,0,3377699724886019,0,1125899911200771,0,1125899911200771,0,504403158269853699,0,36028797023322115,0,36028797023322115,0,36028797023322115,0,4358147,0,4358147,0,4358175,0,4358207,0,4358207,0,4358207,0,4358463,0,4358463,0,4358451,0,4358195,0,4358147,1048640,5406787,1048736,5406883,1048640,5406787,1052160,5410307,1051904,5410051,1051392,5409539,1050368,5408515,8192,4366339,4096,4362243,1081344,5406723,1064960,5423105,2097152,2260993,0,131073,0,163841,0,4358195,2150368,6475747,1114112,6443728897,33554432,33718273,50331648,121798657,8388608,8314798204929,213909504,549970214913,33554432,549789861889,33554432,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,18014398509482176,0,18014398509483072,0,18014398509482048,0,18410715276690579568,2047,1099150988029069311,0,90071992547409928,0,270215977642489759,0,18014398509482049,0,54043195528446016,0,18014398509482048,0,18014398509482050,0,0,0,18014398509482048,0,234187180623282248,0,234187180623372360,0,234187180623282248,0,234187180623282248,0,234187180623265880,0,234187180623265816,0,378302368699121688,0,666532744852930584,0,666532744851882008,0,90071992547409944,0,90071992547409944,0,90071992547409944,0,90071992547409944,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409944,0,90071992547409944,0,90071992547409944,0,90071992547409944,0,90071992547409944,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,72057594037927944,1024,72057594037928968,1024,18415218876317956095,2047,18014398509484031,0,18338657682652651640,2047,90071992547928063,0,90071992547934232,0,90071992550555672,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,90071992547409928,0,103582791429521416,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,17870283321406127582,31,2305843009213648895,30,1152921504610517343,6,1186698506107093063,0,216172782113783811,0,450,0,17365880163140632495,31,1152921504606849919,4,17293822569119481575,31,479,0,1152921504606849347,4,17293822569102767559,29,8070450532247947613,12,10376293541461641549,13,17293822569102719311,29,1152921504606849373,12,1152921504606847311,4,1152921504607109447,4,1152921504606978375,4,1152921504609993031,6,1152921504609468743,6,1152921504608420167,6,1152921504615235911,4,1152921504611041607,4,1152921504640401479,4,1152921505093386311,4,1152921505043054663,4,1152921504975945799,4,1152921504841728071,4,1152921504606847047,0,1152921506754330691,0,1152921505680588867,0,1152921504606847051,0,1152921504606847043,0,1152921538966585411,0,1152921590506192963,0,1152921538966585411,0,1152921504606847043,0,1152921504606847043,0,1152921504606847043,0,1152923703630102595,0,1152927002164985923,0,1152923703630102595,0,1152921504606847043,0,1152921504606847043,0,1152921504606847043,0,1153062242095202371,0,1153273348327735363,0,1153062242095202371,0,1152921504606847043,0,1152921504606847043,0,1152921504606847051,0,1152921504606847051,0,1152921504606847051,0,1152921504606847051,0,1152921504606847043,0,144115188075855891,0,360287970189639699,0,144115188075855875,0,2,0,16212958658533785039,31,5764607523034257759,12,3458764513820563789,12,1152921504606873933,13,10376293541461649741,12,1152921504610517327,4,17293822569639574983,27,17293822569102768475,21,1152921504606865751,12,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,3407878,0,3407877,0,4456443,0,4456436,0,4210668,0,4210652,0,188,0,124,0,4194364,0,60,0,260156,0,259132,0,257084,0,23612,0,244748,0,23564,0,154636,0,89100,0,3145731,0,0,0,2359299,0,1310723,0,316,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,576460752303424704,8192,8384,8192,9223372036854784192,8196,1610620996,10240,67102816,8192,8272,8192,18446744073709551551,32767,18446739675663073279,8207,8271,8192,8256,8192,576460752303431873,8192,8256,8192,8256,8192,8256,8192,8272,8192,8272,8192,139344,8192,73808,8192,8272,8192,3154000,8192,65544272,8192,1581136,8192,9445456,8192,5251152,8192,1056848,8192,1056848,8192,8256,8192,8256,8192,8256,8192,8264,8192,8264,8192,12884910144,9216,2147492928,9216,2147492928,9216,9280,8192,8256,8576,8640,8320,8384,8192,8256,8240,8304,8208,8272,8192,8256,8192,9223372036854784192,8198,8390,8196,35184372097220,0,17592186044608,0,192,8192,844424930140352,8192,140737488363712,8192,140737488363712,8192,2251799813693632,8192,1125899906851008,8192,9007199254749376,0,4503599627370688,0,36028797018964160,0,18014398509482176,0,144115188075856064,0,72057594037928128,0,3458764513820541120,0,1217,8192,2594073385365414080,0,1441151880758558912,0,9223372036854776000,8197,4611690416473907397,8199,13835058055282172103,8196,9223376434901295300,8196,13835071249421705412,8195,8387,8192,824633729088,8224,274877915232,8208,8272,8192,103079223360,8448,34359746880,8320,8384,8192,15032393792,10240,10312,9216,9280,8192,14415969630654824447,24575,24575,8192,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,1073742272,0,1019216076,0,1019216074,0,943718598,0,136365226208,0,136365226192,0,137388621759,0,137438953343,0,193,0,9663676608,0,95563022528,0,84825604336,0,119185350896,0,119185346800,0,98496,0,16576,0,16576,0,67371200,0,67240128,0,202375360,0,201851072,0,201326784,0,939524302,0,402653382,0,33554560,0,16777344,0,943587526,0,888668366,0,750780622,0,473956558,0,135291485937,0,134217742576,0,132070258928,0,127775293168,0,119185343728,0,102005485808,0,67645750512,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,17114984450,0,8592060417,0,18014432871346176,0,252201716573827072,0,108086391059017728,0,2035625932061949888,0,17592188154144,0,288511851130532128,0,2071654729080946400,0,1730508156819222816,0,589971551187644704,0,576460752305533216,0,2305843009154969599,0,2305843009213685759,0,270217077095116831,0,8352001,0,6383661057,0,126976,0,126976,0,126976,0,126976,0,2305843009209630719,0,2224128,0,18882560,0,10493952,0,2105344,0,2191361,0,270626817,0,136409089,0,2191361,0,4297158657,0,4297093121,0,3223416833,0,2125827,0,2125824,0,18014398511607812,0,2125824,0,108086391059017736,0,108086391059017728,0,108086391059017728,0,2109728,0,2109728,0,2109728,0,87960932331808,0,114349211398496,0,87960932331808,0,61572653265184,0,2109728,0,288230376153821600,0,2109728,0,576460752305533728,0,576460752305533216,0,576460752305534240,0,576460752305534240,0,34361864196,0,216173744188584216,0,180144947169619992,0,108086391059017736,0,281474978820512,0,1169810003211599648,0,576460752305533728,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,31675416584,0,14495514632,0,48859447304,0,68316823543,0,8,0,1073741832,0,11811160072,0,10200547336,0,14495547400,0,14495547400,0,14495547400,0,14495547400,0,31675416584,0,31675416584,0,31675416584,0,31676399369,0,14495678472,0,14496399368,0,14495678472,0,14495678472,0,14497611784,0,14496563208,0,48855253004,0,14495514632,0,33554440,0,486539272,0,436207624,0,100663296,0,100663296,0,67662512015,0,67125641199,0,14495514696,0,63904415503,0,59609448399,0,14495576073,0,14499708940,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,35888093890297918,0,288230376151450621,0,9147936743096323,0,9851624184872963,0,9851624184872963,0,16888505045090307,0,45035996273704962,0,45035996273704962,0,45035996273705474,0,36028797018964226,0,0,0,0,0,8192,0,4096,0,98305,0,16384,0,16385,0,1,0,3,0,18155135997837315,0,9007199254740995,0,9007199254740995,0,9007199254740995,0,9007199254740995,0,9007199254740995,0,9007199254740995,0,9007199254740995,0,9851624184872963,0,9851624184872963,0,9851624184872963,0,9851624184872963,0,12384898975268899,0,12384898975268899,0,9007199254740995,0,9007199254740995,0,9007199254740994,0,45035996273704962,0,36028797018963970,0,36028797018963970,0,180143985094819842,0,180143985094819842,0,108086391056891906,0,36037593111986178,0,36033195065475074,0,36028797018963970,0,36028797018963970,0,36028797018963970,0,27021597764747271,0,9570151221428251,0,9288676244717595,0,15762605138247715,0,14636705231405091,0,12384898975268899,0,62909794732737023,0,9147936743620611,0,225320650137404354,0,180146184118075394,0,108088040324333570,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,1073741822,0,25409,0,1081857,0,952107569,0,939524617,0,521,0,67116931,0,67112769,0,67337923,0,1073741311,0,3009,0,1985,0,833,0,17155,0,8963,0,1835525,0,769,0,769,0,1081857,0,1081857,0,2916869,0,1049089,0,142606857,0,138412553,0,33554945,0,16777729,0,961,0,817889817,0,671089177,0,402653721,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,16142,0,7949,0,1803,0,1799,0,16932372832,0,9412034832,0,13710655760,0,9416212736,0,68719476479,0,15631,0,783,0,771,0,771,0,769,0,9412018464,0,9412018448,0,4043309328,0,822083856,0,10485760272,0,13710131536,0,13709607248,0,13708558672,0,9412018560,0,9412018432,0,68702683632,0,9412018432,0,9412018432,0,9412018432,0,68451025392,0,68182589936,0,11559829776,0,1895891216,0,9415688528,0,57981846000,0,43771756800,0,26591887616,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
