1,6029310,0,6029181,0,6029179,0,6029175,0,8388463,0,5992543,0,6029247,0,131137,0,5963871,0,5963871,0,5963871,0,5898335,0,5963903,0,5963903,0,5963903,0,5898335,0,5928831,0,5898239,0,4194320,0,5504895,0,4980607,0,4194320,0,4194175,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,4398046270462,0,4294987777,0,1032939131129,0,1035086074101,0,1031058493549,0,549756866589,0,824868605981,0,550024253453,0,1649267445761,0,3848290701313,0,4295100416,0,4295148544,0,4398046266367,0,4294983680,0,64425474055,0,4295116800,0,0,0,4295019520,0,20481,0,20485,0,549755818029,0,549755818013,0,206158434333,0,4125,0,618475294749,0,824835051613,0,824801497181,0,824734388317,0,549755818125,0,549755817997,0,551903301645,0,550829559817,0,51539803139,0,17179889665,0,47244660737,0,21474856961,0,687215743005,0,68723675165,0,549990699101,0,3646413607933,0,2748779074305,0,1649267446273,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,8388594,0,549751641217,0,0,0,0,0,65537,0,196673,0,65569,0,137573170947,0,196737,0,327809,0,139586041987,0,590977,0,146027963523,0,1119361,0,171796698243,0,2184321,0,8323057,0,328097,0,721537,0,1379457,0,2700417,0,5362817,0,2184323,0,137438975106,0,549722281090,0,137455752322,0,549638395010,0,137522861058,0,549302850562,0,137791296514,0,547960673282,0,138865037314,0,542591963138,0,143160000514,0,521117122562,0,160339853314,0,435217760258,0,137430586498,0,91620376578,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,4127463120894,0,4127463514109,0,4127463514107,0,4124241888247,0,2199560192015,0,4123838709967,0,2199560716335,0,3299189260335,0,2199694409743,0,2199560192015,0,2199560192007,0,2199560192007,0,536936455,0,15406047805440,0,15393162895360,0,15393162878976,0,17592185978879,0,2199023583238,0,2199023452166,0,2199560192079,0,2199560192047,0,825170657327,0,536936495,0,2474438098991,0,3299172483247,0,3299155706031,0,3299122151599,0,2199560192271,0,2199560192015,0,4126926249983,0,2201707675655,0,2200633933831,0,2199023329280,0,15393162862592,0,6597069832192,0,13262859075584,0,4432406315008,0,65536,0,2749326491695,0,275416940591,0,2199677632687,0,14602882510847,0,11123965419520,0,6640019562496,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,2147483662,61472,2147545133,28704,2147512363,4128,2147487783,4128,18446744058945601504,16711743,18446744058945599999,16711727,16717361404482420671,28770815,2286969186877951,14745608,18446744071830503160,16711743,2251801977880959,65544,2251801961234776,65576,18160765499519086968,2031625,146366990039058809,196616,13837309857243531640,1245193,2251801962414457,196618,2251801961365882,196616,2251801961365848,65544,2251801961234808,65544,110338193018126712,65576,2260546517795320,14745608,2251853516046840,65544,2259515723022840,8454152,2260615242514936,65544,2251819141104120,65544,2251819141103992,65544,2251819141103992,65544,2287003647410552,65544,2287003580301688,65544,3758161992,16777408,3506438336,16777216,2969567296,16777216,18446744071562067967,33505279,10770923519,65536,6442516800,65536,4503567683092976,14745640,2251819156832760,65544,2251819141628408,65544,2251819141628344,6357000,2251819147919800,65544,2251819141628408,2162696,2258416213492216,8454152,2257316710253048,8454152,2255117686997496,8454152,2251819153687032,65544,2251819141104120,65544,17944049294049656,65576,2287003513192824,65544,3131428443324792,65576,2427741001548152,65544,2427741001548152,65576,2287003513192824,65544,18444492259131916280,16711743,11294185604710783,65544,6790585960694136,65544,2251801961234808,65544,2251801961496952,65576,2251801961496952,65576,2251801961238904,196616,2251801961367928,196616,2251801961367864,983048,2251801962154296,196616,2251801961367928,458760,9225623838816414072,1245193,4613937820389812601,1245193,13837309857244588409,1245192,2251801962430840,196616,2251801961365880,196616,18446744058945601528,16711735,2251801977880951,65544,111077082012124543,16907784,2432826952,0,2415919168,16777216,2164260928,16777216,2164260864,16778272,2164261920,16777760,2164261408,32,2147483695,32,2147483683,32,35,32,33,32,18446744071830503408,16646207,18304880687611574655,1900559,2884555563480189311,720904,578712554265315640,458760,13837309857243801976,196617,2252506336526841,4259848,2251956584776120,2162696,2259515725119992,65544,4026597448,1952,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,18445618173802708990,127,1297036696978718847,16,1423137487077769241,16,1297036696980815893,16,1369094291486408725,16,1297036697515589649,16,1585267073130430481,16,2161727825433853969,16,17439063652792532497,127,17439063652792532351,127,17439063652792531839,127,17294077617146705791,115,3459010868850724723,114,3459018531072380787,115,3459019630584006515,114,3459010834490984307,114,1153167825277290355,114,3459010834490984307,114,1153449300254525299,94,1153449300254263135,94,18446744073708503039,127,1297036696978718847,16,1297036696978718741,16,1206964704431308821,16,1152921508902862869,16,1315051095488200725,16,1369094291419299861,16,1369094291352190997,16,1369094291217973269,16,1297036696978718769,16,1297036696978718737,16,1297036696978718737,16,18445618169507741695,127,17439063644202598271,127,17439063635612663679,127,3459010834490988415,114,3459010834490986355,114,17294068889773150067,112,3459010834490986353,112,8070696852918374257,114,3459017431560761203,115,3459016332049133427,115,3459014133025877875,115,3459010834491000691,114,3459010834490984307,114,17439028468420444019,127,17438993284048355199,127,17438922915304177535,127,1153167825278076799,90,1153167825277290331,90,1048666,0,1157425108530233345,16,1308295696047144977,16,1301540296606089233,16,1333065494039625749,16,1170935907420733461,16,1297036697448480789,16,4427284758643345407,114,1873497449282142451,16,1585267073130430609,16,17292696669195862015,127,15132376218647854975,115,12682383558540529523,114,8070696990357327731,112,3459018531072388977,114,8215691203620896627,125,1153167825278076797,122,1154012250208208763,86,18445618173802708991,111,17438219227861614447,87,17439063652792532823,63,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,33776997217861694,0,15762598699991053,0,2251799817879563,0,2251799817879559,0,18410996751667298273,0,18410996751667298257,0,18410724072758180016,0,9367491622981337200,0,11529342589421487664,0,11529219444119175472,0,11529254628491264304,0,11529219448350179440,0,13690948356178731120,0,11673334636490002544,0,12826257098874556528,0,11673335731706658928,0,16285029446716358768,0,11673334632195096688,0,11529219444119240752,0,11529219444119240816,0,9223376434905483376,0,9223376435979225200,0,18418596576034291711,1,4194353,0,9331458427915862064,0,9223376434905481328,0,9223376435308136560,0,9223376434972592240,0,9223376434972592240,0,9223376434905483376,0,9223376434907580528,0,9223376434905483376,0,11673334632195039344,0,11673334632195035248,0,10232182751436476528,0,9367491622981341296,0,11961565008346746992,0,12826256961435619440,0,12826256823996665968,0,12826256549118759024,0,11673334632195063920,0,11673334632195031152,0,18410992353595621360,0,11529219444119240752,0,11529219444119175472,0,11529219444119176496,0,11529219444119175472,0,11637305835176067120,0,9223934986812391424,1,9223653511835680769,1,1,1,4194319,0,4194307,0,3,0,1,0,11601417775662235760,0,11565388978643271792,0,13546836470932959472,0,12249795470397804656,0,9655722016312922224,0,11673335594267725936,0,15528692934320848752,0,11529219444119240816,0,9188469139734265840,1,9225342361695944705,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,70087131769864440,0,54043195530543104,0,55169095435288576,0,69840703722094641,0,54043332971069449,0,63081181112434697,0,54078379904204801,0,54043195532115969,0,54043195531067392,0,54043195531591680,0,54043195528445952,0,19140298416324608,0,1134907114621788160,0,126100789601505280,0,702561549387567104,0,126100798157881344,0,126100789567946752,0,54043195528970240,0,54043195529494528,0,1150951111049605625,0,1150951111049212665,0,71494506676487163,0,54043195557281793,0,54043195536310272,0,54043195536310272,0,126100789567954944,0,126100789567950848,0,540431955286036480,0,108086391058468864,0,270215977643806720,0,702561548313841664,0,702561547240099840,0,702561545092616192,0,126100789567979520,0,126100789567946752,0,126100789567946752,0,18014398509481984,0,54043195532115985,0,54043195532115977,0,42784196463689737,0,36028797022633993,0,56294995345801225,0,63076783065923625,0,63072385019412521,0,63063588926390313,0,54043195532116033,0,54043195532115969,0,54043195532115969,0,54043195530543104,0,54043195528445952,0,54043195530545156,0,58549543938555913,0,38281146592133129,0,54073981857693737,0,842171480648187903,0,1116892638868404223,0,1062849580747059200,0,414331166390751232,0,252201579268542464,0,126100797084160000,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,268435470,15,268435471,7,268435471,1,268435463,1,288221576061517793,32752,144097604211343344,25584,144106391731142640,32752,36011205101387760,1008,22482814033201136,960,18031990963962864,512,21955048451867632,768,22517998405288944,512,18014398777918192,512,18014398777918064,512,18014398777918064,512,18014398777917968,24576,18023186285092944,32256,18016580622188112,32256,18014407368080976,25088,18016322923487824,29184,18016597801267792,25088,18014398778008144,25088,18014398777942592,25088,18014398777942608,25088,18014398777942544,24576,864691128924921856,98816,436306432,98816,369197568,98816,18446744073441116159,131059,1342308339,512,805306976,512,268436064,560,18014398777918064,512,18014398778245712,25088,18014398778139216,25088,18014398778139216,27648,18014398778141776,24576,18014398778138704,26112,18016048046106192,29184,18015773168202320,29184,18015223412388432,29184,18014398779060816,25088,18014398778008144,25088,18014398777942528,25088,18014398777942768,512,18014398777918448,512,18014398777918448,192,18014398777917936,0,18014398777917936,576,21392098498447344,768,20829148545026032,768,19703248638183408,768,18014398777920496,512,18014398777918192,512,270215973649252336,32752,90071992815878128,25088,54043195796906608,25088,18014398777942544,25136,302015024,512,301990400,98816,268534272,33280,4611686018695856640,98304,2305843009482227712,32768,268468224,0,268435471,0,268435459,0,3,0,1,0,162129589001257200,25120,162129589001282288,25104,18366242498831344,640,18084767522096112,64,21955048451868144,512,2305631799885135856,128368,18014570576868720,27136,18014433137879632,25600,18016322924012624,25088,270233561540321904,24112,270233561540320880,15920,8646911285054684720,66048,2882303762020499968,33280,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,570646535077894,0,564049465311237,0,564049465311235,0,1108445159227376,0,1108376439742440,0,826901430312920,0,562984313454648,0,826875626914616,0,703721835331768,0,774098062147768,0,703730391711800,0,985265497993272,0,703721801779256,0,703721801779208,0,703721801779224,0,703721834479736,0,562984313454616,0,562984321843224,0,2238605673889791,0,562949953683456,0,562984315551768,0,562984314503192,0,562984313454616,0,562984313585688,0,562984313454616,0,703721801777464,0,703721801777336,0,615760871555256,0,562984313422008,0,721313987821752,0,774096988406456,0,774095914664632,0,774093767180984,0,703721801778232,0,703721801777208,0,1108410799489016,0,703721801779208,0,1689124738433024,0,1126037346058240,0,262144,0,562949953683463,0,562949953683457,0,562949953421313,0,562949953421312,0,738906844954808,0,580576633684152,0,703729317970616,0,932522863427512,0,703721801779224,0,1688025226543103,0,563362270543872,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
