1,6029310,0,6029181,0,6029179,0,6029175,0,8388463,0,5992543,0,6029247,0,131137,0,5963871,0,5963871,0,5963871,0,5898335,0,5963903,0,5963903,0,5963903,0,5898335,0,5928831,0,5898239,0,4194320,0,5504895,0,4980607,0,4194320,0,4194175,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,17867454056702,0,17867374299389,0,17867391043835,0,17867600820471,0,17867600820463,0,53055521292255,0,17867068147903,0,17867600820351,0,35185982705184,0,35184372092192,0,35184372091680,0,70368744175615,0,17282948425912,0,22712,0,14520,0,2235,0,17592190240958,0,17867068147902,0,17867069720766,0,17867068410046,0,17867068410046,0,17592190240958,0,17867596564735,0,17867068147864,0,17592190240957,0,17592190240959,0,17867068147865,0,17867068147864,0,17867068147903,0,2336,0,35184372091168,0,35184372090912,0,35467839932416,0,35463544965120,0,274877908992,0,1649267447808,0,3985729656832,0,3917010180096,0,52807107217663,0,16733192591360,0,16183436777472,0,1855425878016,0,10445360470016,0,6047313958912,0,275414714623,0,290984038176,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,35124242497534,0,35124242497533,0,18080202170395,0,26324928243703,0,35123168753647,0,26255805128923,0,22407381786683,0,24606521958459,0,22407515480091,0,31204548033563,0,22407381262875,0,22407381262851,0,22407381262867,0,70368744169471,0,40960,0,274877997056,0,53322556284959,0,417149034527,0,417148903455,0,22407381262427,0,22407381262395,0,19658602192955,0,18009334751291,0,22957137076283,0,24606505181371,0,24606488404155,0,24606454849723,0,22407381262619,0,22407381262363,0,35123705626623,0,18009334751747,0,18009334751255,0,35119947530239,0,35201552031744,0,35192962097152,0,73728,0,417148772383,0,34986803544063,0,34849364623359,0,23506903375931,0,18559092662331,0,22407498703035,0,29554736906235,0,22407381262867,0,17463336583167,0,25769877504,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,2305843009222090752,0,16140901054832197628,1,11529215035331063803,0,1594274272384131078,0,9664725835424210982,0,9664725423107350550,0,441352767777284102,0,442417095032971270,0,432345568522544646,0,432345568522544390,0,432345568522543878,0,441352767777288198,1,441352767777286147,1,18446744065119608831,1,8193,0,8192,0,8192,0,8192,0,8921088,0,15998976,0,15212544,0,14163968,0,12066816,0,2305843009221828609,0,8192,0,8192,0,8192,0,8192,0,8192,0,8192,0,8194,0,1594274272384131078,0,16140901049463488510,1,1,0,441352802137022470,0,441352784957153286,0,441353180094144566,0,441353111374667798,0,441352973935714326,0,9664724804632059958,0,441352767777284102,0,441352767777284102,0,441352767777284102,0,441915717730705542,0,441387952149372934,0,441370359963328518,0,442337930195771526,0,441704611498172550,0,441563874009817222,0,441431932614484102,0,441352767777284102,0,441352767777284102,0,432345568522543110,0,16001289465309968638,1,432345568522543111,0,432345568522543110,0,432345568522543110,0,15996785865682599934,1,15852670677606744063,1,441352767777284103,0,441352769924767758,0,8396801,0,441352767777284098,0,441353317533098038,0,441352767777290242,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,114688,0,16384,0,16384,64,7880768,64,50348128,131972,16925588,131968,60129691520,0,60129560384,0,60129560256,0,60129560000,0,60129559488,0,16384,0,137438969856,0,16384,0,9187343239835795455,196604,196605,0,16385,0,16384,0,16384,0,7356424,64,6832200,64,5783624,64,3686472,64,16448,0,16432,131968,148368,131460,147844,0,16384,5120,21504,4096,1073762304,4096,536891392,6144,22528,4096,20480,4096,22464,0,34359756736,0,17179887552,0,16384,0,20480,16,16400,0,16384,0,16384,0,16384,0,16384,0,16384,0,16384,0,16384,0,16384,0,16384,0,562949953437696,0,281474976727040,0,16384,0,16384,0,16384,0,16384,0,16384,0,0,65536,81920,0,16384,0,16384,0,3458764513820557312,0,576460752303439872,0,576460752303439872,0,16384,0,0,1,9223372036854775809,0,0,0,33570832,131456,147840,4096,137438973952,0,16384,0,7880716,0,50348080,131844,50479924,131716,16925364,131456,134365568,4096,1073762304,4096,8455737344,3080,19464,0,16384,0,16384,0,36028797018963968,0,50348080,900,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,17592186034174,0,15393179555553,0,2199006484121,0,2199006484117,0,2196875777677,0,15393179555523,0,15393179047587,0,17592186044287,0,16001,0,17592186043903,0,17592186043391,0,6016,0,17592186040319,0,6016,0,2199023261347,0,2199023261347,0,2199023392419,0,2199023326883,0,2199023261347,0,6597069772515,0,6597084452579,0,6597075015395,0,6597072918243,0,6597070821091,0,274877912717,0,274877912717,0,275817436813,0,275750327949,0,275616110221,0,275347674765,0,274877912717,0,824633726621,0,1090921698973,0,828928693917,0,932007909021,0,914828039837,0,880468301469,0,828928693917,0,1924128577181,0,1647119963805,0,824633726621,0,13194156300003,0,10995132536547,0,6597069772515,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,280959580585982,0,54425833177149,0,280959579865083,0,280959579865079,0,280959579865071,0,53326318403615,0,9345849098269,0,227083376934685,0,227083376934557,0,227083376934301,0,227083376933789,0,227083376932765,0,218254937436061,0,213856085614493,0,0,0,0,0,549755813889,0,549756076033,0,280959580258303,0,549756076033,0,36833639792671,0,53326318403615,0,53326316306495,0,549772853277,0,549764464669,0,549756076061,0,549756076061,0,2748779335581,0,147884314206109,0,213856085614493,0,213855548751773,0,2748779335581,0,2748779335581,0,11562052226973,0,11553462292381,0,9277129359360,0,8830452760576,0,8830452760576,0,8830452760576,0,280409824772095,0,35734129213471,0,224884353679261,0,143486536130461,0,3289945214941,0,35734134456383,0,19241461088319,0,143487878315933,0,77517449084829,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,343597391874,0,343597391873,0,3917026951192,0,1718003695636,0,1718003695628,0,2817515847680,0,13812679835776,0,13812677738560,0,27006905352192,0,10514096718848,0,10514096718336,0,1176821043200,0,1176821041152,0,343597383683,0,3917010206720,0,3367254376448,0,3917026951168,0,3917026951168,0,1718003695616,0,618492067872,0,618492067840,0,618492067904,0,9414585090240,0,9414585090240,0,34711908845564,0,9414585090240,0,27006771134464,0,27006771134720,0,27006771134464,0,1718003695616,0,618492067840,0,618492067840,0,3917026951168,0,1168231110656,0,35253091565568,0,35253091565568,0,70300024700927,0,343597383680,0,206158438403,0,34162169825276,0,29219216678428,0,1722298908708,0,9414585090240,0,23708752152512,0,10514566480128,0,120259084288,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,35184372088832,0,35184372088832,0,1055531162671104,0,18444501069988874224,3,1141662505806726123,0,889460926406066392,0,871446527896191160,0,889460926405673080,0,132856189007429656,0,276971377100062744,0,17293824764904734728,1,492581209243653,0,492581209243652,0,211106232532992,0,8,0,2251799813685256,0,583216151744479240,0,583216151744479288,0,313000174102249528,0,313000174102249496,0,24769797956829208,0,24769797951586328,0,24769797951586328,0,24769797950537752,0,24769797950538264,0,168884986026393624,0,168884986026393624,0,6755399441055768,0,2251799813685256,0,2251799813685256,0,17293856789254636552,3,3458764514894282763,2,8070450541911606282,0,8070450537616638984,1,5764607627187192841,1,5764607541287846921,0,5764607541287846920,1,5764607797912142857,0,5764608210229003272,0,5764607797912142856,0,5764607524107977736,0,5764607524107976712,0,1152921505680588808,2,1073741826,0,1073741824,0,70368744177667,0,2146246697433092,0,2040693581166596,0,774056185960452,0,492581209243652,0,211106232532992,0,1148417906053186552,0,1146166105434162168,0,583216151744479240,0,547187354859471800,0,240942580064322328,0,204913783045358360,0,421086565259805208,0,745345738330603768,0,303992974847705336,0,16140909859515139080,3,5764607539140363275,3,12682140945500603403,3,5764607524107977739,1,17293822664665728009,0,8070454933515665416,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,57344,0,57344,0,137439010816,0,137439010816,0,39307607599072,0,39307548615120,0,35459250577456,0,1105968,0,3298541232176,0,3298593661968,0,3298593661456,0,30787399327744,0,13194139541504,0,70368744169471,0,39513766209535,0,39513766193151,0,57344,0,137439010816,0,57360,0,35459250053232,0,57520,0,2199027507504,0,2199025410352,0,2199073646096,0,2199031703056,0,2199031703056,0,8192,0,4398314954752,0,134225920,0,4398046519296,0,13194139543552,0,13194139541504,0,13194139541504,0,13194139541504,0,4398046519296,0,4398046519296,0,137439010816,0,68719665164,0,35734128484464,0,274877964336,0,2199023314736,0,1099576698672,0,26456595904512,0,22006338697216,0,13194139543552,0,274878488688,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,352258,0,575335951904368125,6144,18446727579961753082,6207,71934444441009151,2048,34360092782,2048,34360092766,2048,34360092734,2048,26638,0,24590,2048,26632,2048,432345564227594246,4096,28676,2048,4398046603272,2048,18446744073709543423,7423,18446744073709535231,7231,4160575,2048,1125899906775167,2048,387072,2048,549755545727,2048,387072,0,385024,0,385024,0,352258,0,17129474,0,8740866,0,352258,0,352258,0,352258,0,537223170,0,268787714,0,2147835910,0,1074094086,0,352270,0,352270,0,352270,0,352382,2048,354318,0,352270,0,352270,0,90126,0,90120,2048,92168,0,94216,0,90120,2048,92164,2048,92164,0,90116,0,90124,0,90124,0,90124,0,24590,0,4503599627395086,0,2251799813709838,0,24590,0,24590,0,24590,0,24582,4096,288230376151741446,4096,144115188075885574,4096,17293822569102733316,6175,576460752303454239,4096,14411518807585615876,6175,2882303761517148191,0,2882303761517142020,2048,2882303761517144068,2048,2882303761517144068,2048,2882303761517144068,2048,2882303761517144068,2096,2882303761517144116,2056,26636,2056,10248,1024,9216,1024,1024,0,0,0,24576,192,12105703320522849278,63,4539628424389485631,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,16499108482430,0,139912846249981,0,139775407296507,0,139912837859319,0,139912837859311,0,139912821082079,0,16498579998015,0,123280593782590,0,139775415680767,0,88016764798398,0,139775415679999,0,8800404763911,0,8796101405952,0,8796101401856,0,8796101393664,0,8796101377280,0,8796101344512,0,8796101278976,0,8796101147904,0,8796100885760,0,8796100361472,0,8796099312896,0,8796097215744,0,8800387992839,0,8800387990815,0,8800387990847,0,8800387990847,0,8800387990847,0,8800387990847,0,16496969385343,0,12098922874239,0,8800387990974,0,139771112329215,0,87965225190846,0,17596481013694,0,17665200490430,0,17630840751550,0,58,0,0,0,0,0,15399068370303,0,14299556742527,0,12099459745151,0,7705171328383,0,105686260254654,0,17596481013182,0,17605070948286,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1,229376,0,18446744073707716604,1983,231359,0,18446744073676259314,1855,231231,0,18014396362235850,1576,230954,0,562812514698026,1032,230570,0,18446735277616790698,63,9007199254911551,32,9007199254910506,32,9007199254908458,32,164394,16,33306,0,18446744073709518847,2047,562949953325055,1992,18446744073709404159,2041,231417,0,229376,64,229440,0,229378,0,229378,0,229378,128,229506,0,229386,0,229386,0,268664842,0,134447114,0,229386,256,229642,0,229418,0,229418,0,17180098602,0,8590164010,0,229418,512,229930,0,229546,0,229546,0,1099511857322,0,549756043434,0,229546,1024,230570,0,230058,0,230058,0,230058,0,230058,0,230058,8,230058,8,164394,0,164394,0,164394,0,164394,0,171562,32,164394,0,164362,0,164362,16,288230376151876122,16,144115188076020250,16,164378,16,164378,16,164378,16,164378,16,164378,16,164378,0,33290,4,33294,2,422212465296042,0,18374686479671796234,0,9007199254912554,0,753664,0,8617986,0,537100298,0,34359967786,0,2199023485098,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
