1,487452,0,66121788,0,66580539,0,219077691277303,0,219077690261487,0,219077687672798,0,219902258479032,0,219077423427448,0,219077423427320,0,211107574735352,0,268462584,0,268461560,0,267903103,0,219077691301887,0,219352569200639,0,28694,0,159773,0,94237,0,28701,0,0,0,28686,0,28702,0,25194558,0,54554686,0,12611646,0,8417342,0,134246520,0,67137656,0,219077154992120,0,70370086380024,0,70369549509624,0,13153362424,0,2415944184,0,2415944184,0,268460536,0,68987937272,0,34628198904,0,268460536,0,16448,0,64,0,268460536,0,268460536,0,268460536,0,0,0,0,0,0,0,140739367429112,0,70369012638712,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,2113945658,0,100679681,0,35183937970680,7864320,35184346915317,7864320,18446744073709551597,33554431,68451041279,1048576,13835058192286081468,5767168,35182331552124,7864320,66680537340,1048576,34610192,4718591,38273023,4194384,37754448,4718528,38272976,4652864,35115759566812,7864320,35184346898943,7864320,35115761623260,7340032,35115761590492,7864320,35115761524892,7340032,34153688719516,7340032,26457107062940,7340032,68828389532,5242880,4611650834119262224,29360128,2814749832118288,4194304,4609434218670325776,29360128,2299087609837649936,29360128,18446744073675997183,33554431,35184304979967,7864320,1987592249,0,771768345,0,1577074813,0,771768445,0,100680188,1048576,101728764,1048576,51641336316,1048576,8691663356,1048576,8691663356,1048576,35047035887836,7864320,68828258460,5242880,618581450908,5242880,343703543964,5242880,2267849154716,5242880,1168337526940,5242880,68825899164,5242880,17661012467868,7340032,8864921542812,7340032,70368785072144,4194304,35184411934736,4194304,844424969977872,4194304,703687481622544,4194304,1548112411754512,4194304,562949993267216,4194304,4607182418865029136,29360128,2251799878696976,20971520,2251799878696976,29360128,2272066012073426960,29360128,20266198388178960,29360128,2181994019526017040,29360128,92323792426106896,29360128,1821706049336377360,29360128,380554168577818640,29360128,380554168577818640,29360128,2251799878696976,20971520,9223372036909301840,0,4611686018460942416,0,33554960,2,33554962,1,33554961,24,33554968,20,33555988,4194348,37749308,4194320,37756432,4718464,38272912,4456512,38017616,4587584,38148688,4652096,38207056,4588096,38148688,4649536,38206032,4590144,38148688,4639296,38197840,4598336,38156880,4598336,38152784,4456512,38017616,4521792,38076240,4456384,68824596444,1048576,35182327357948,6815744,26457106538652,5242880,4611685949842128604,28835824,2299087609835028464,20971520,4609434218678714384,12582912,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,4297074626,0,34359738237,0,34359672954,0,4297588822,0,34357641326,0,32205963350,0,34359738303,0,4297064513,0,4297080387,0,4297073987,0,4297073475,0,4297077058,0,4297124162,0,4297072451,0,4297101378,0,4297084994,0,4297064518,0,4297850950,0,4297719878,0,4298506318,0,4297588806,0,34357641215,0,21476933718,0,30066868342,0,32180797558,0,30083645558,0,32096911478,0,30150754422,0,31761367158,0,30419189878,0,30419189878,0,21476933718,0,30064771071,0,23616028790,0,17177772150,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,30758,0,30757,0,32803,0,2097184,0,62914592,0,268435423,0,32,0,800,0,672,0,416,0,32,0,4131,0,2083,0,35,0,35,0,65572,0,32800,0,1835040,0,131104,0,131104,0,131104,0,40,0,48,0,48,0,48,0,48,0,32,0,268435488,0,134217728,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,398467062,0,472120333,0,268435459,0,471916546,0,1,0,1,0,4194305,0,37748737,0,58720257,0,1,0,268435459,0,268435459,0,335544323,0,68141066,0,471867402,0,991242,0,40962,0,827394,0,172032,0,172032,0,0,0,469778442,0,33554625,0,50331905,0,41943297,0,29360513,0,404779019,0,337657866,0,203447311,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,8796093021694,0,1099511628801,0,1099520016385,0,1,0,6751554371809,0,6750883283153,0,4398314946737,0,4398314946673,0,1,0,0,0,2051,0,1025,0,1,0,16385,0,8193,0,65537,0,32769,0,1,0,1,0,1,0,1,0,1,0,1,0,5,0,1,0,1,0,1,0,268435473,0,6751285936369,0,4398314946577,0,6597338202161,0,4398314946609,0,4535753900081,0,268435505,0,137438953473,0,1305670057985,0,1271310319617,0,5622380625969,0,1,0,1,0,240518168583,0,4399388688433,0,2344783708401,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,1008614806,0,1056841101,0,1008213387,0,1008213382,0,202972545,0,202907008,0,134217856,0,1073741695,0,1073741503,0,202907008,0,1073740735,0,1073739711,0,1073737663,0,202907009,0,202907008,0,202907008,0,202907024,0,1008475523,0,471473539,0,1073217471,0,1072693183,0,1071127938,0,1069030786,0,1064836482,0,1056447872,0,1039670658,0,1006632895,0,939524095,0,805182863,0,536485263,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,8388606,0,4628477,0,8387579,0,8270839,0,8385519,0,164831,0,8388543,0,8388479,0,8388351,0,8388095,0,963,0,132039,0,132063,0,6947805,0,132053,0,132087,0,132053,0,8256511,0,132063,0,7480285,0,6947805,0,5907421,0,3810271,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,945848310,0,2097649,0,943750769,0,264765552,0,2147483631,0,2147483615,0,2147483583,0,2097267,0,2097267,0,943750261,0,138443381,0,134231669,0,943746677,0,943742581,0,138425973,0,684130416,0,675315824,0,683704432,0,675315824,0,180355192,0,142606448,0,499,0,2140141181,0,794460280,0,180355192,0,164102264,0,146800760,0,2011168381,0,675295861,0,1489482357,0,675283056,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,134217630,0,134217725,0,62922747,0,62922743,0,131071983,0,30,0,30,0,287,0,159,0,31,0,31,0,4127,0,2079,0,50348051,0,50339859,0,67174419,0,67141651,0,786451,0,655379,0,393235,0,2097155,0,1048579,0,58720287,0,54525983,0,46161951,0,29384735,0,98323,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,8388614,0,16777213,0,16777211,0,4194294,0,65518,0,65502,0,65470,0,65406,0,65278,0,65022,0,64510,0,63486,0,61438,0,57342,0,49150,0,32766,0,14,0,14,0,14,0,3145742,0,2621454,0,1572878,0,6,0,7,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,253952,114688,1073602620,131072,1073619002,131072,1073618998,131072,1073618990,131072,139294,131072,279223176897101824,1835008,17879290520662712064,2098175,17302829768359550975,2098175,16149908263752703999,2098175,13844065254539009023,2098175,13844065254539003903,2097183,9007199256840095,2097152,1073725503,245760,253953,114688,253953,49152,188417,114688,122881,114688,647198,131072,66461726,131072,2760734,131072,131735582,131072,11149342,131072,6955038,131072,1042948126,131072,19537950,131072,19013662,131072,285351966,131072,151134238,131072,16916510,131072,131072,0,12884901888,0,10737418240,0,6442450944,0,0,0,0,0,0,0,0,0,0,0,34084860461056,0,33535104647168,0,32435593019392,0,30236569763840,0,25838523252736,0,17042430230528,0,0,0,0,0,0,0,0,0,1125899906842624,0,562949953421312,0,0,0,0,0,18428729675200077760,3933183,261208778391421951,1835008,243194379879841856,786432,207165582859829312,1835008,135107988822949952,1835008,9007199256576000,0,9007199254741120,0,9007199254741376,0,9007199254741888,0,9232379236109520768,2097152,4620693217684230016,2097215,9232379236111617983,2097154,9232379236111617922,2097277,9232379236111618045,2097162,9232379236111617930,2097158,9232379236111617926,2098146,9232379236111615970,2097170,9007199256840082,2097170,9007199256840082,2097424,9007199256840080,2097296,9007199256840080,2097168,2097168,6144,6144,5120,5120,11264,11264,4096,258049,98304,253953,81920,221185,49152,1073537086,0,279223176896970816,1572864,279223176898543680,1310720,243194379879317568,786432,13844065254537699200,1023,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
1,137948520454,3,35176291721279,3,137712590851,3,105544532452339,12,2216598267850734,12,2216598267850718,12,1125899911323708,8,17185399608,4,35201557488316,4,35201557488060,4,844424934598708,8,844424934597688,8,2251799817887752,16,13979173235279781887,31,246282551534591,15,32464911,0,2190961729599,3,4323455788278210567,3,2216607363100671,15,2190952882239,3,139681948607800251,4,1040388,0,36028788934443007,31,573471,0,114688,0,137645481987,2,137477709827,0,137477709827,0,137444155399,1,7516323841,0,537001984,0,537001984,0,537001984,0,137445072906,0,105518762648506,4,35132838600766,0,2113130029114,0,129358585919,3,3968555900987,0,3693677994042,0,3143922180154,0,1975690485818,0,8847638159418,0,4449591648314,0,51545137210,0,5251840,4,17184350268,0,4481072,8,4467768,0,4467760,8,4464760,0,4206592,16,5251088,0,5251072,0,5251072,0,1056768,0,1056768,0,0,0,4035225266124095488,0,288230376151842816,0,288230376151842816,0,288230376151842816,0,9223372036854784000,0,4611686018427396096,0,137712590855,2,137477709831,1,35201557488569,0,703687446260856,0,2251799817891840,0,0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 0 , 0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1
